filename,width,height,class,xmin,ymin,xmax,ymax
SVB_1941.jpg,2048,1365,uva,1320.3,480.7,1447.1,727.6
SVB_1941.jpg,2048,1365,uva,1310.4,723.2,1478.3000000000002,816.4000000000001
SVB_1941.jpg,2048,1365,uva,1184.8,413.1,1293.3999999999999,616.1
SVB_1941.jpg,2048,1365,uva,969.1,576.6,1056.4,727.5
SVB_1941.jpg,2048,1365,uva,1095.9,793.9,1167.8000000000002,919.5
SVB_1941.jpg,2048,1365,uva,956.0,784.0,1081.6,1025.3
SVB_1942.jpg,2048,1365,uva,312.9,369.3,429.79999999999995,472.4
SVB_1942.jpg,2048,1365,uva,164.7,407.2,252.0,547.0
SVB_1942.jpg,2048,1365,uva,333.8,318.3,449.6,398.9
SVB_1942.jpg,2048,1365,uva,0.4,479.5,67.2,583.8
SVB_1942.jpg,2048,1365,uva,6.7,240.9,113.8,525.7
SVB_1942.jpg,2048,1365,uva,397.4,667.1,495.0,768.6
SVB_1942.jpg,2048,1365,uva,374.9,520.2,491.79999999999995,641.5
SVB_1942.jpg,2048,1365,uva,349.6,628.8,396.20000000000005,700.6999999999999
SVB_1942.jpg,2048,1365,uva,898.4,446.7,1038.3,589.3
SVB_1942.jpg,2048,1365,uva,899.9,302.9,1056.3,431.29999999999995
SVB_1942.jpg,2048,1365,uva,658.6,631.5,774.4,789.5
SVB_1942.jpg,2048,1365,uva,1169.4,377.6,1355.5,520.2
SVB_1942.jpg,2048,1365,uva,1199.0,497.7,1297.8,613.4
SVB_1942.jpg,2048,1365,uva,1048.1,679.7,1162.3,970.0
SVB_1942.jpg,2048,1365,uva,511.6,522.9,747.5,751.5999999999999
SVB_1942.jpg,2048,1365,uva,552.7,440.0,643.2,525.7
SVB_1942.jpg,2048,1365,uva,525.4,506.0,612.6999999999999,594.9
SVB_1942.jpg,2048,1365,uva,1229.8,611.8,1379.5,976.0
SVB_1942.jpg,2048,1365,uva,1990.3,837.7,2048.0,964.5
SVB_1942.jpg,2048,1365,uva,1466.9,651.3,1616.6000000000001,897.0
SVB_1942.jpg,2048,1365,uva,1362.6,519.0,1500.8999999999999,854.7
SVB_1942.jpg,2048,1365,uva,774.3,640.2,884.0999999999999,723.1
SVB_1942.jpg,2048,1365,uva,870.3,609.0,943.4,692.3
SVB_1942.jpg,2048,1365,uva,812.2,683.7,984.4000000000001,808.1
SVB_1942.jpg,2048,1365,uva,894.0,742.9,1048.1,864.5
SVB_1942.jpg,2048,1365,uva,1644.6,868.5,1690.0,923.8
SVB_1942.jpg,2048,1365,uva,1489.4,860.2,1543.1000000000001,926.6
SVB_1943.jpg,2048,1365,uva,414.0,423.0,507.6,556.9
SVB_1943.jpg,2048,1365,uva,429.8,370.9,534.5,490.59999999999997
SVB_1943.jpg,2048,1365,uva,1737.9,579.4,1839.4,671.0
SVB_1943.jpg,2048,1365,uva,1732.3,499.2,1832.3,588.1
SVB_1943.jpg,2048,1365,uva,1812.5,401.7,1925.5,657.2
SVB_1943.jpg,2048,1365,uva,1410.4,431.3,1486.6000000000001,513.1
SVB_1943.jpg,2048,1365,uva,1328.6,338.1,1485.3999999999999,496.1
SVB_1943.jpg,2048,1365,uva,1492.5,255.1,1613.8,486.2
SVB_1943.jpg,2048,1365,uva,1159.5,418.7,1262.2,572.3
SVB_1943.jpg,2048,1365,uva,1228.6,286.0,1321.3999999999999,482.3
SVB_1943.jpg,2048,1365,uva,602.1,427.0,730.5,538.8
SVB_1943.jpg,2048,1365,uva,713.5,287.5,801.2,442.7
SVB_1943.jpg,2048,1365,uva,288.8,394.6,407.3,532.8
SVB_1943.jpg,2048,1365,uva,238.2,601.9,308.5,652.8
SVB_1943.jpg,2048,1365,uva,132.3,515.8,184.4,596.4
SVB_1943.jpg,2048,1365,uva,1.2,601.9,91.3,714.9
SVB_1943.jpg,2048,1365,uva,765.6,366.5,833.6,494.9
SVB_1943.jpg,2048,1365,uva,558.2,463.7,659.7,578.2
SVB_1944.jpg,2048,1365,uva,1254.9,698.0,1369.0,794.0
SVB_1944.jpg,2048,1365,uva,1758.9,610.0,1855.0,778.0
SVB_1944.jpg,2048,1365,uva,1656.1,439.0,1764.0,562.9
SVB_1944.jpg,2048,1365,uva,1531.9,360.0,1681.0,462.0
SVB_1944.jpg,2048,1365,uva,1517.0,462.1,1693.9,637.1
SVB_1944.jpg,2048,1365,uva,1475.0,531.0,1554.1,656.0
SVB_1944.jpg,2048,1365,uva,1598.1,716.1,1659.1,778.1
SVB_1944.jpg,2048,1365,uva,0.0,644.0,77.0,742.0
SVB_1944.jpg,2048,1365,uva,200.9,470.0,338.9,733.0
SVB_1944.jpg,2048,1365,uva,74.0,419.9,243.0,529.0
SVB_1944.jpg,2048,1365,uva,613.0,562.0,697.0,691.9
SVB_1944.jpg,2048,1365,uva,557.0,601.0,617.0,664.1
SVB_1944.jpg,2048,1365,uva,703.1,571.0,776.0,651.9
SVB_1944.jpg,2048,1365,uva,1028.0,503.0,1113.0,657.0
SVB_1944.jpg,2048,1365,uva,954.0,459.0,1063.0,637.0
SVB_1944.jpg,2048,1365,uva,1348.0,628.0,1457.0,699.0
SVB_1945.jpg,2048,1365,uva,303.0,572.3,421.5,742.9
SVB_1945.jpg,2048,1365,uva,738.8,449.9,849.0,705.0
SVB_1945.jpg,2048,1365,uva,70.3,334.1,154.8,554.1
SVB_1945.jpg,2048,1365,uva,163.2,453.8,254.89999999999998,549.8
SVB_1945.jpg,2048,1365,uva,204.2,652.9,317.2,860.3
SVB_1945.jpg,2048,1365,uva,514.8,727.5,643.1999999999999,829.0
SVB_1945.jpg,2048,1365,uva,1972.1,321.1,2048.0,469.20000000000005
SVB_1945.jpg,2048,1365,uva,1087.6,410.4,1201.8,475.2
SVB_1945.jpg,2048,1365,uva,1080.5,624.8,1154.8,694.6999999999999
SVB_1945.jpg,2048,1365,uva,1794.4,473.6,1897.5,617.8
SVB_1945.jpg,2048,1365,uva,1844.9,554.1,1918.4,628.7
SVB_1945.jpg,2048,1365,uva,1775.8,601.9,1852.0,754.4
SVB_1945.jpg,2048,1365,uva,1908.5,606.3,2008.8,762.6999999999999
SVB_1945.jpg,2048,1365,uva,1351.1,640.2,1505.1999999999998,734.6
SVB_1945.jpg,2048,1365,uva,1020.4,411.2,1363.7,620.1
SVB_1945.jpg,2048,1365,uva,1310.4,477.9,1423.4,652.9
SVB_1945.jpg,2048,1365,uva,819.4,549.8,1015.4,678.1999999999999
SVB_1945.jpg,2048,1365,uva,403.0,428.5,520.3,592.0
SVB_1945.jpg,2048,1365,uva,532.9,407.2,649.8,566.8
SVB_1945.jpg,2048,1365,uva,582.3,446.7,705.1999999999999,607.8
SVB_1945.jpg,2048,1365,uva,290.4,689.6,380.5,789.5
SVB_1946.jpg,2048,1365,uva,380.9,531.1,446.79999999999995,630.1
SVB_1946.jpg,2048,1365,uva,1120.1,626.9,1183.1999999999998,766.9
SVB_1946.jpg,2048,1365,uva,1162.0,590.0,1225.9,722.0
SVB_1946.jpg,2048,1365,uva,1357.1,778.0,1440.0,887.1
SVB_1946.jpg,2048,1365,uva,772.0,642.1,870.1,766.0
SVB_1946.jpg,2048,1365,uva,282.9,436.0,412.9,591.1
SVB_1946.jpg,2048,1365,uva,405.1,339.0,512.0,519.0
SVB_1946.jpg,2048,1365,uva,548.0,600.9,632.0,780.9
SVB_1946.jpg,2048,1365,uva,569.0,494.0,688.0,740.0
SVB_1946.jpg,2048,1365,uva,513.9,459.0,619.0,592.0
SVB_1946.jpg,2048,1365,uva,894.0,695.1,957.9,757.1
SVB_1946.jpg,2048,1365,uva,1609.0,789.0,1669.0,841.0
SVB_1946.jpg,2048,1365,uva,1835.9,720.0,1936.9,864.0
SVB_1946.jpg,2048,1365,uva,1833.0,471.1,1921.1,634.1
SVB_1946.jpg,2048,1365,uva,1979.0,476.0,2047.0,534.0
SVB_1946.jpg,2048,1365,uva,1552.0,516.9,1663.0,742.9
SVB_1946.jpg,2048,1365,uva,1516.0,694.0,1596.1,805.0
SVB_1946.jpg,2048,1365,uva,1438.0,784.0,1491.0,836.0
SVB_1946.jpg,2048,1365,uva,1654.1,439.1,1759.1999999999998,675.1
SVB_1946.jpg,2048,1365,uva,1741.9,556.0,1810.9,659.1
SVB_1946.jpg,2048,1365,uva,502.0,653.0,543.0,736.0
SVB_1947.jpg,2048,1365,uva,1543.1,757.1,1617.0,826.0
SVB_1947.jpg,2048,1365,uva,1308.1,803.0,1430.1999999999998,978.0
SVB_1947.jpg,2048,1365,uva,1057.0,539.0,1181.9,708.0
SVB_1947.jpg,2048,1365,uva,1591.9,652.0,1704.9,799.0
SVB_1947.jpg,2048,1365,uva,675.9,623.0,805.9,837.0
SVB_1947.jpg,2048,1365,uva,575.9,772.0,686.9,1011.0
SVB_1947.jpg,2048,1365,uva,679.1,805.0,788.1,1062.0
SVB_1947.jpg,2048,1365,uva,275.9,581.0,425.0,847.0
SVB_1947.jpg,2048,1365,uva,106.0,502.0,229.9,730.0
SVB_1947.jpg,2048,1365,uva,38.9,698.9,127.0,803.9
SVB_1947.jpg,2048,1365,uva,1864.0,614.0,1971.9,753.0
SVB_1947.jpg,2048,1365,uva,2006.0,521.0,2047.0,668.0
SVB_1947.jpg,2048,1365,uva,1472.0,614.0,1575.0,733.0
SVB_1947.jpg,2048,1365,uva,1434.9,674.9,1535.9,876.0
SVB_1947.jpg,2048,1365,uva,1462.1,496.0,1535.0,633.0
SVB_1947.jpg,2048,1365,uva,527.1,651.9,603.1,785.9
SVB_1947.jpg,2048,1365,uva,540.9,401.0,690.0,578.0
SVB_1947.jpg,2048,1365,uva,439.1,488.9,580.0,773.9
SVB_1948.jpg,2048,1365,uva,181.7,767.0,317.2,985.8
SVB_1948.jpg,2048,1365,uva,1242.5,549.8,1499.3,792.3
SVB_1948.jpg,2048,1365,uva,1293.4,421.4,1440.0,541.5
SVB_1948.jpg,2048,1365,uva,1061.9,517.4,1219.9,791.0999999999999
SVB_1948.jpg,2048,1365,uva,1948.0,633.1,2048.0,834.9000000000001
SVB_1948.jpg,2048,1365,uva,1986.4,493.3,2048.0,669.5
SVB_1948.jpg,2048,1365,uva,1835.1,569.5,1938.1999999999998,716.4
SVB_1948.jpg,2048,1365,uva,1886.0,778.5,1997.4,968.9
SVB_1948.jpg,2048,1365,uva,1012.5,325.5,1187.5,688.1
SVB_1948.jpg,2048,1365,uva,630.1,356.7,902.7,688.0999999999999
SVB_1948.jpg,2048,1365,uva,274.6,267.8,566.9000000000001,620.5
SVB_1948.jpg,2048,1365,uva,249.3,601.9,548.4000000000001,739.0
SVB_1948.jpg,2048,1365,uva,878.6,455.4,1019.6,618.9
SVB_1948.jpg,2048,1365,uva,791.3,548.6,950.5,741.7
SVB_1948.jpg,2048,1365,uva,771.6,620.5,873.1,727.5
SVB_1948.jpg,2048,1365,uva,39.1,598.0,259.1,1021.0
SVB_1948.jpg,2048,1365,uva,516.0,792.3,674.0,939.1999999999999
SVB_1948.jpg,2048,1365,uva,1132.6,671.0,1265.3,836.1
SVB_1948.jpg,2048,1365,uva,1476.7,740.2,1568.4,865.8000000000001
SVB_1948.jpg,2048,1365,uva,1533.2,827.8,1651.7,992.9
SVB_1949.jpg,2048,1365,uva,1917.2,769.8,2048.0,966.0999999999999
SVB_1949.jpg,2048,1365,uva,1894.3,535.2,2048.0,740.2
SVB_1949.jpg,2048,1365,uva,1931.1,371.3,2048.0,572.3
SVB_1949.jpg,2048,1365,uva,570.9,603.5,629.0,685.3
SVB_1949.jpg,2048,1365,uva,1639.1,469.6,1736.3,617.7
SVB_1949.jpg,2048,1365,uva,1519.0,486.2,1622.1,626.0
SVB_1949.jpg,2048,1365,uva,445.6,411.6,551.1,677.0
SVB_1949.jpg,2048,1365,uva,631.7,583.8,741.9000000000001,756.0
SVB_1949.jpg,2048,1365,uva,1114.1,609.0,1197.5,680.9
SVB_1949.jpg,2048,1365,uva,719.0,431.3,813.8,530.0
SVB_1949.jpg,2048,1365,uva,748.6,403.3,925.2,635.9
SVB_1949.jpg,2048,1365,uva,717.8,282.0,932.3,418.7
SVB_1949.jpg,2048,1365,uva,937.9,428.5,1025.2,541.5
SVB_1949.jpg,2048,1365,uva,1369.7,294.6,1541.9,561.2
SVB_1949.jpg,2048,1365,uva,1527.7,257.9,1715.4,430.09999999999997
SVB_1949.jpg,2048,1365,uva,1392.2,544.3,1503.6000000000001,762.6999999999999
SVB_1949.jpg,2048,1365,uva,1459.8,617.7,1560.1,844.8000000000001
SVB_1949.jpg,2048,1365,uva,1723.7,904.1,1829.6000000000001,1080.3
SVB_1949.jpg,2048,1365,uva,1804.6,400.5,1938.5,680.9
SVB_1949.jpg,2048,1365,uva,1604.0,714.9,1680.2,802.1999999999999
SVB_1950.jpg,2048,1365,uva,289.1,264.0,424.1,495.0
SVB_1950.jpg,2048,1365,uva,0.0,757.0,120.0,876.0
SVB_1950.jpg,2048,1365,uva,1322.1,648.0,1455.0,939.0
SVB_1950.jpg,2048,1365,uva,1447.9,658.0,1606.8000000000002,859.1
SVB_1950.jpg,2048,1365,uva,1161.1,687.0,1287.1,856.0
SVB_1950.jpg,2048,1365,uva,340.1,535.1,516.0,781.1
SVB_1950.jpg,2048,1365,uva,191.9,381.0,354.9,715.0
SVB_1950.jpg,2048,1365,uva,0.1,409.0,158.0,646.0
SVB_1950.jpg,2048,1365,uva,153.0,432.1,200.9,593.0
SVB_1950.jpg,2048,1365,uva,961.0,741.9,1062.0,855.9
SVB_1950.jpg,2048,1365,uva,943.0,441.0,1037.0,650.9
SVB_1950.jpg,2048,1365,uva,995.0,565.0,1102.9,702.0
SVB_1950.jpg,2048,1365,uva,1037.9,671.0,1126.0,812.0
SVB_1950.jpg,2048,1365,uva,784.9,556.0,930.9,756.0
SVB_1950.jpg,2048,1365,uva,815.0,742.0,925.0,888.1
SVB_1950.jpg,2048,1365,uva,690.0,694.0,789.9,814.9
SVB_1950.jpg,2048,1365,uva,1633.9,626.0,1774.0,861.1
SVB_1950.jpg,2048,1365,uva,1732.9,767.9,1865.0,954.9
SVB_1950.jpg,2048,1365,uva,1724.1,642.0,1841.0,778.0
SVB_1950.jpg,2048,1365,uva,1636.9,442.1,1794.0,612.0
SVB_1950.jpg,2048,1365,uva,1504.9,346.0,1661.0,551.0
SVB_1950.jpg,2048,1365,uva,1578.1,537.1,1656.1,612.0
SVB_1950.jpg,2048,1365,uva,1336.9,270.0,1468.0,571.9
SVB_1950.jpg,2048,1365,uva,1076.0,332.0,1314.0,435.1
SVB_1950.jpg,2048,1365,uva,1140.0,464.9,1358.9,681.9
SVB_1950.jpg,2048,1365,uva,792.0,418.0,910.0,569.0
SVB_1951.jpg,2048,1365,uva,1081.0,497.1,1182.0,724.1
SVB_1951.jpg,2048,1365,uva,1262.0,706.0,1364.0,825.0
SVB_1951.jpg,2048,1365,uva,1308.0,807.0,1386.0,887.0
SVB_1951.jpg,2048,1365,uva,1348.1,611.0,1433.1,698.0
SVB_1951.jpg,2048,1365,uva,250.0,864.0,335.0,967.1
SVB_1951.jpg,2048,1365,uva,153.0,578.1,277.9,696.0
SVB_1951.jpg,2048,1365,uva,1441.0,715.9,1522.1,878.9
SVB_1951.jpg,2048,1365,uva,1599.1,442.9,1715.0,641.9
SVB_1951.jpg,2048,1365,uva,1701.1,503.0,1794.1,709.9
SVB_1951.jpg,2048,1365,uva,1392.1,561.0,1534.0,704.1
SVB_1951.jpg,2048,1365,uva,1523.0,712.0,1596.9,835.9
SVB_1951.jpg,2048,1365,uva,967.1,387.0,1067.0,608.0
SVB_1951.jpg,2048,1365,uva,847.0,544.0,979.1,808.0
SVB_1951.jpg,2048,1365,uva,577.9,633.0,650.0,827.0
SVB_1951.jpg,2048,1365,uva,501.0,515.1,622.0,768.0
SVB_1951.jpg,2048,1365,uva,60.0,452.9,261.9,599.0
SVB_1951.jpg,2048,1365,uva,59.9,728.1,137.9,846.0
SVB_1951.jpg,2048,1365,uva,0.0,592.0,72.9,767.0
SVB_1951.jpg,2048,1365,uva,80.9,602.9,162.0,736.9
SVB_1951.jpg,2048,1365,uva,149.0,713.0,220.1,796.9
SVB_1951.jpg,2048,1365,uva,1060.0,628.0,1128.0,739.0
SVB_1951.jpg,2048,1365,uva,1005.0,725.0,1077.1,789.0
SVB_1951.jpg,2048,1365,uva,1110.9,815.9,1256.9,968.9
SVB_1951.jpg,2048,1365,uva,1184.1,674.0,1274.0,764.0
SVB_1952.jpg,2048,1365,uva,1651.8,473.6,1762.0,683.7
SVB_1952.jpg,2048,1365,uva,1753.3,510.3,1891.6,720.4
SVB_1952.jpg,2048,1365,uva,1957.9,513.1,2048.0,650.5
SVB_1952.jpg,2048,1365,uva,1557.3,269.0,1822.4,503.2
SVB_1952.jpg,2048,1365,uva,1895.9,313.6,2048.0,489.40000000000003
SVB_1952.jpg,2048,1365,uva,328.3,407.2,544.4,626.0
SVB_1952.jpg,2048,1365,uva,73.1,431.3,175.8,710.5
SVB_1952.jpg,2048,1365,uva,0.4,528.9,78.60000000000001,685.3
SVB_1952.jpg,2048,1365,uva,674.0,500.4,748.7,589.3
SVB_1952.jpg,2048,1365,uva,565.3,401.7,720.5999999999999,601.9
SVB_1952.jpg,2048,1365,uva,880.2,544.3,1016.9000000000001,724.8
SVB_1952.jpg,2048,1365,uva,784.2,428.5,929.6,703.4
SVB_1952.jpg,2048,1365,uva,732.1,384.7,847.5,490.6
SVB_1952.jpg,2048,1365,uva,985.7,329.8,1118.4,494.9
SVB_1952.jpg,2048,1365,uva,805.1,207.0,1074.5,374.9
SVB_1952.jpg,2048,1365,uva,912.6,149.3,1050.9,246.5
SVB_1952.jpg,2048,1365,uva,1153.6,756.0,1280.8,930.6
SVB_1952.jpg,2048,1365,uva,1275.3,500.4,1436.1,736.2
SVB_1952.jpg,2048,1365,uva,1189.1,489.4,1300.5,673.8
SVB_1952.jpg,2048,1365,uva,1565.6,781.2,1711.0,1075.8000000000002
SVB_1952.jpg,2048,1365,uva,1578.3,427.0,1694.1,579.5
SVB_1952.jpg,2048,1365,uva,621.8,713.3,754.5,827.8
SVB_1952.jpg,2048,1365,uva,153.3,677.0,310.1,953.5
SVB_1952.jpg,2048,1365,uva,327.1,586.5,507.6,744.5
SVB_1952.jpg,2048,1365,uva,335.4,717.7,452.29999999999995,841.7
SVB_1953.jpg,2048,1365,uva,1970.6,655.6,2048.0,751.6
SVB_1953.jpg,2048,1365,uva,1711.0,458.2,1910.1,686.9
SVB_1953.jpg,2048,1365,uva,1812.5,727.5,1933.8,922.2
SVB_1953.jpg,2048,1365,uva,1588.1,836.1,1781.6999999999998,1018.2
SVB_1953.jpg,2048,1365,uva,1216.0,599.2,1399.3,885.5
SVB_1953.jpg,2048,1365,uva,1361.0,520.2,1492.6,731.9000000000001
SVB_1953.jpg,2048,1365,uva,1469.6,827.8,1588.1,944.6999999999999
SVB_1953.jpg,2048,1365,uva,1242.5,909.6,1325.9,1025.3
SVB_1953.jpg,2048,1365,uva,1105.8,703.4,1265.3999999999999,953.4
SVB_1953.jpg,2048,1365,uva,933.5,758.7,1009.7,865.7
SVB_1953.jpg,2048,1365,uva,555.5,239.3,713.5,483.4
SVB_1953.jpg,2048,1365,uva,750.2,393.4,895.6,634.3
SVB_1953.jpg,2048,1365,uva,352.4,922.2,427.09999999999997,1070.3
SVB_1953.jpg,2048,1365,uva,41.9,671.0,202.70000000000002,981.4
SVB_1953.jpg,2048,1365,uva,1221.5,421.4,1328.6,620.5
SVB_1954.jpg,2048,1365,uva,1153.0,775.0,1250.1,1003.0
SVB_1954.jpg,2048,1365,uva,916.1,793.1,1009.1,938.1
SVB_1954.jpg,2048,1365,uva,815.0,757.0,938.1,854.1
SVB_1954.jpg,2048,1365,uva,688.1,623.9,822.0,819.9
SVB_1954.jpg,2048,1365,uva,781.1,511.9,924.1,691.9
SVB_1954.jpg,2048,1365,uva,512.9,357.1,636.0,499.1
SVB_1954.jpg,2048,1365,uva,378.9,507.0,491.9,636.9
SVB_1954.jpg,2048,1365,uva,540.0,588.0,647.9,788.0
SVB_1954.jpg,2048,1365,uva,221.0,751.0,364.0,960.0
SVB_1954.jpg,2048,1365,uva,336.1,669.0,456.1,764.0
SVB_1954.jpg,2048,1365,uva,476.1,673.1,545.1,806.1
SVB_1954.jpg,2048,1365,uva,276.1,579.0,423.1,696.0
SVB_1954.jpg,2048,1365,uva,158.9,574.1,342.0,771.1
SVB_1954.jpg,2048,1365,uva,285.0,272.0,431.0,452.0
SVB_1954.jpg,2048,1365,uva,1018.0,606.9,1130.0,928.9
SVB_1954.jpg,2048,1365,uva,1124.0,412.0,1288.0,681.0
SVB_1954.jpg,2048,1365,uva,1850.0,606.9,1947.1,824.9
SVB_1954.jpg,2048,1365,uva,1907.9,603.9,1987.0,738.9
SVB_1954.jpg,2048,1365,uva,1756.1,332.0,1882.1,555.0
SVB_1954.jpg,2048,1365,uva,1447.0,555.0,1638.1,834.0
SVB_1954.jpg,2048,1365,uva,1476.1,725.0,1541.0,804.0
SVB_1954.jpg,2048,1365,uva,1559.9,547.0,1717.0,661.0
SVB_1954.jpg,2048,1365,uva,1719.9,539.0,1857.9,803.9
SVB_1955.jpg,2048,1365,uva,524.0,534.0,593.0,647.0
SVB_1955.jpg,2048,1365,uva,2010.0,659.0,2047.1,860.1
SVB_1955.jpg,2048,1365,uva,1804.1,439.0,1924.1,662.0
SVB_1955.jpg,2048,1365,uva,1920.0,567.0,2038.0,761.0
SVB_1955.jpg,2048,1365,uva,1681.1,438.9,1791.1,520.9
SVB_1955.jpg,2048,1365,uva,1681.0,528.0,1794.0,644.0
SVB_1955.jpg,2048,1365,uva,1359.0,306.9,1466.9,499.0
SVB_1955.jpg,2048,1365,uva,1248.1,457.1,1363.1999999999998,630.0
SVB_1955.jpg,2048,1365,uva,1155.9,332.0,1271.0,430.0
SVB_1955.jpg,2048,1365,uva,1130.9,576.0,1262.0,820.1
SVB_1955.jpg,2048,1365,uva,1100.0,412.0,1231.1,699.1
SVB_1955.jpg,2048,1365,uva,1286.0,666.0,1391.1,803.0
SVB_1955.jpg,2048,1365,uva,1370.0,663.0,1459.1,802.0
SVB_1955.jpg,2048,1365,uva,1572.0,389.0,1681.0,530.0
SVB_1955.jpg,2048,1365,uva,0.1,587.0,33.1,647.1
SVB_1955.jpg,2048,1365,uva,640.0,425.9,749.0,627.0
SVB_1955.jpg,2048,1365,uva,759.0,531.1,856.1,728.1
SVB_1955.jpg,2048,1365,uva,698.1,634.9,767.1,732.0
SVB_1955.jpg,2048,1365,uva,470.0,242.1,644.1,504.0
SVB_1955.jpg,2048,1365,uva,399.0,403.1,537.0,625.0
SVB_1955.jpg,2048,1365,uva,295.0,526.0,400.1,620.0
SVB_1955.jpg,2048,1365,uva,418.0,626.9,517.9,712.9
SVB_1955.jpg,2048,1365,uva,1448.0,458.0,1535.0,546.0
SVB_1955.jpg,2048,1365,uva,1591.0,534.1,1689.9,657.1
SVB_1955.jpg,2048,1365,uva,283.0,603.1,407.9,698.1
SVB_1955.jpg,2048,1365,uva,67.0,471.9,173.1,572.0
SVB_1956.jpg,2048,1365,uva,1722.5,713.3,1787.3,785.5999999999999
SVB_1956.jpg,2048,1365,uva,453.9,572.3,603.5999999999999,830.5999999999999
SVB_1956.jpg,2048,1365,uva,102.7,618.9,393.09999999999997,854.7
SVB_1956.jpg,2048,1365,uva,320.0,569.5,414.4,661.1
SVB_1956.jpg,2048,1365,uva,657.0,510.3,772.8,789.5
SVB_1956.jpg,2048,1365,uva,795.3,257.9,888.5,410.4
SVB_1956.jpg,2048,1365,uva,886.9,396.2,943.4,515.9
SVB_1956.jpg,2048,1365,uva,772.7,604.7,1050.8000000000002,781.2
SVB_1956.jpg,2048,1365,uva,1032.3,630.4,1145.3,813.7
SVB_1956.jpg,2048,1365,uva,792.5,455.4,929.6,621.7
SVB_1956.jpg,2048,1365,uva,1486.6,746.1,1570.0,867.4
SVB_1956.jpg,2048,1365,uva,1207.3,647.3,1301.7,757.0999999999999
SVB_1956.jpg,2048,1365,uva,1382.3,549.8,1493.7,690.8
SVB_1956.jpg,2048,1365,uva,1232.6,521.7,1383.8999999999999,671.0
SVB_1956.jpg,2048,1365,uva,1575.5,618.9,1723.6,819.0999999999999
SVB_1956.jpg,2048,1365,uva,1615.0,799.4,1685.7,880.0
SVB_1956.jpg,2048,1365,uva,1629.2,506.0,1752.1000000000001,648.6
SVB_1957.jpg,2048,1365,uva,1804.0,532.0,2034.0,830.0
SVB_1957.jpg,2048,1365,uva,1588.0,408.1,1760.0,724.1
SVB_1957.jpg,2048,1365,uva,1528.0,695.1,1655.0,911.0
SVB_1957.jpg,2048,1365,uva,124.1,716.0,224.0,819.1
SVB_1957.jpg,2048,1365,uva,184.9,789.0,341.0,1113.1
SVB_1957.jpg,2048,1365,uva,327.1,813.1,479.1,1117.1
SVB_1957.jpg,2048,1365,uva,1379.9,465.1,1538.8000000000002,753.1
SVB_1957.jpg,2048,1365,uva,1198.0,234.0,1450.9,400.9
SVB_1957.jpg,2048,1365,uva,396.0,436.0,528.9,751.0
SVB_1957.jpg,2048,1365,uva,601.9,532.0,832.9,907.0
SVB_1957.jpg,2048,1365,uva,0.0,633.0,59.0,841.0
SVB_1957.jpg,2048,1365,uva,500.9,502.0,604.9,741.0
SVB_1957.jpg,2048,1365,uva,1463.9,534.9,1617.9,862.0
SVB_1957.jpg,2048,1365,uva,1158.9,492.0,1325.0,759.9
SVB_1957.jpg,2048,1365,uva,1199.1,712.9,1385.1,890.9
SVB_1957.jpg,2048,1365,uva,1045.1,643.0,1138.1,840.0
SVB_1957.jpg,2048,1365,uva,919.0,596.1,1051.1,806.0
SVB_1957.jpg,2048,1365,uva,530.9,172.0,796.9,522.0
SVB_1957.jpg,2048,1365,uva,439.0,231.9,585.0,454.9
SVB_1957.jpg,2048,1365,uva,746.0,240.0,924.0,517.0
SVB_1957.jpg,2048,1365,uva,880.1,428.0,1031.0,705.0
SVB_1957.jpg,2048,1365,uva,1967.0,725.0,2047.1,1052.1
SVB_1958.jpg,2048,1365,uva,1743.4,526.1,1871.8000000000002,720.4000000000001
SVB_1958.jpg,2048,1365,uva,593.8,878.4,754.5999999999999,1011.0999999999999
SVB_1958.jpg,2048,1365,uva,809.5,673.8,906.7,799.4
SVB_1958.jpg,2048,1365,uva,466.6,527.3,616.3,774.1999999999999
SVB_1958.jpg,2048,1365,uva,755.8,352.3,894.0999999999999,588.1
SVB_1958.jpg,2048,1365,uva,1069.0,146.5,1195.8,406.0
SVB_1958.jpg,2048,1365,uva,1304.9,504.8,1407.6000000000001,594.9
SVB_1958.jpg,2048,1365,uva,1218.8,277.7,1404.8999999999999,485.1
SVB_1958.jpg,2048,1365,uva,256.4,245.3,428.59999999999997,500.4
SVB_1958.jpg,2048,1365,uva,0.4,451.4,57.3,702.2
SVB_1958.jpg,2048,1365,uva,139.5,754.4,207.1,899.7
SVB_1958.jpg,2048,1365,uva,181.7,799.4,280.5,979.9
SVB_1958.jpg,2048,1365,uva,182.9,514.6,283.2,624.4
SVB_1958.jpg,2048,1365,uva,98.4,367.7,286.1,600.7
SVB_1958.jpg,2048,1365,uva,964.7,530.0,1140.9,685.2
SVB_1958.jpg,2048,1365,uva,1123.9,592.1,1224.2,707.8000000000001
SVB_1958.jpg,2048,1365,uva,1067.9,620.5,1179.3000000000002,758.7
SVB_1958.jpg,2048,1365,uva,1165.0,633.1,1269.3,792.3
SVB_1958.jpg,2048,1365,uva,1611.1,537.2,1732.3999999999999,737.4000000000001
SVB_1958.jpg,2048,1365,uva,1779.0,805.3,1871.8,919.4
SVB_1958.jpg,2048,1365,uva,1815.3,253.6,1969.3999999999999,528.9
SVB_1958.jpg,2048,1365,uva,1881.7,357.8,2048.0,682.5
